0.06463014390305478,11,-26
0.06510888570974407,12,-26
0.0424623167672244,13,-26
0.030626130908764638,14,-26
0.0355858282219249,15,-26
0.031962543893874366,16,-26
0.028724508401357682,17,-26
0.028724508401357682,18,-26
0.025852057561221914,19,-26
0.023439198855507867,20,-26
0.021919450301285413,21,-26
0.022029322232620177,22,-26
0.018350103488132465,23,-26
0.019886198124016857,24,-26
0.019886198124016857,25,-26
0.01754431052058972,-35,-25
0.016935837323343837,-34,-25
0.017614628398427756,-33,-25
0.024759717100888593,-32,-25
0.02497073741708935,-31,-25
0.041855712241978336,-30,-25
0.038721143483768504,-29,-25
0.7990635973468592,-28,-25
1.0987124463519313,-27,-25
1.25567136725935,-26,-25
1.25567136725935,-25,-25
1.25567136725935,-24,-25
1.25567136725935,-23,-25
1.0987124463519313,-22,-25
1.25567136725935,-21,-25
0.18701488448543513,-20,-25
1.25567136725935,-19,-25
1.25567136725935,-18,-25
1.25567136725935,-17,-25
1.25567136725935,-16,-25
1.25567136725935,-15,-25
1.25567136725935,-14,-25
0.878969957081545,-13,-25
0.878969957081545,-12,-25
0.11877972392993852,-11,-25
0.07847946045370938,-10,-25
0.05938986196496926,-9,-25
0.033043983348930266,-8,-25
0.03094964637611074,-7,-25
0.031059009084153537,-6,-25
0.031059009084153537,-5,-25
0.028724508401357682,-4,-25
0.02863094322741189,-3,-25
0.02863094322741189,-2,-25
1.0987124463519313,-1,-25
1.25567136725935,0,-25
1.25567136725935,1,-25
0.18311874105865522,2,-25
1.0987124463519313,3,-25
0.03231507195152739,4,-25
0.031280069647030076,5,-25
0.027382241653630686,6,-25
0.029795591765476102,7,-25
0.03231507195152739,8,-25
0.032434315759466606,9,-25
0.05263293156176917,10,-25
0.054935622317596564,11,-25
0.0552811293761978,12,-25
0.03959324130997951,13,-25
0.03529999827636727,14,-25
0.030205153164314262,15,-25
0.032434315759466606,16,-25
0.029104965466276327,17,-25
0.029104965466276327,18,-25
0.025852057561221914,19,-25
0.023439198855507867,20,-25
0.02337686056067939,21,-25
0.021919450301285413,22,-25
0.020730423516074178,23,-25
0.019489356032850222,24,-25
0.019489356032850222,25,-25
0.017614628398427756,-35,-24
0.016838504924933814,-34,-24
0.017439880100824305,-33,-24
0.025551452240742588,-32,-24
0.025551452240742588,-31,-24
0.038050647492707576,-30,-24
0.02808210725500144,-29,-24
0.7324749642346209,-28,-24
1.0987124463519313,-27,-24
1.25567136725935,-26,-24
0.878969957081545,-25,-24
1.0987124463519313,-24,-24
1.25567136725935,-23,-24
1.25567136725935,-22,-24
1.25567136725935,-21,-24
1.25567136725935,-20,-24
1.25567136725935,-19,-24
1.25567136725935,-18,-24
0.1723470504081461,-17,-24
1.0987124463519313,-16,-24
1.25567136725935,-15,-24
1.25567136725935,-14,-24
0.031059009084153537,-13,-24
0.031059009084153537,-12,-24
0.023628224652729707,-11,-24
0.02350187051020174,-10,-24
0.02369191258979906,-9,-24
0.025403755985015753,-8,-24
0.030626130908764638,-7,-24
0.030626130908764638,-6,-24
0.030626130908764638,-5,-24
0.029104965466276327,-4,-24
0.02615982015123646,-3,-24
0.02615982015123646,-2,-24
0.05859799713876967,-1,-24
1.25567136725935,0,-24
0.18311874105865522,1,-24
1.25567136725935,2,-24
0.18311874105865522,3,-24
0.03617160317208004,4,-24
0.027553917149891693,5,-24
0.031962543893874366,6,-24
0.029795591765476102,7,-24
0.029495636143676007,8,-24
0.029495636143676007,9,-24
0.036931510801745594,10,-24
0.06146643056514301,11,-24
0.0627835683629675,12,-24
0.048031145195712846,13,-24
0.03724448970684513,14,-24
0.03740297689708703,15,-24
0.028262699584615598,16,-24
0.028353869583275647,17,-24
0.025776245075705133,18,-24
0.025928317318039677,19,-24
0.023628224652729707,20,-24
0.021864924305511072,21,-24
0.021974248927038628,22,-24
0.020346526784295025,23,-24
0.019489356032850222,24,-24
0.017133917292037917,25,-24
0.016307420354017534,-35,-23
0.017001353135039556,-34,-23
0.017865243030112703,-33,-23
0.025776245075705133,-32,-23
0.04675372112135878,-31,-23
0.047256449305459414,-30,-23
0.02808210725500144,-29,-23
1.0987124463519313,-28,-23
1.25567136725935,-27,-23
0.878969957081545,-26,-23
1.0987124463519313,-25,-23
1.25567136725935,-24,-23
1.25567136725935,-23,-23
1.25567136725935,-22,-23
1.25567136725935,-21,-23
0.18311874105865522,-20,-23
1.25567136725935,-19,-23
0.18701488448543513,-18,-23
1.0987124463519313,-17,-23
1.25567136725935,-16,-23
0.878969957081545,-15,-23
0.4626157668850237,-14,-23
0.02655498359762976,-13,-23
0.026395494206653006,-12,-23
0.025403755985015753,-11,-23
0.02497073741708935,-10,-23
0.026082194572152672,-9,-23
0.024483842815641924,-8,-23
0.030101710858957024,-7,-23
0.030101710858957024,-6,-23
0.030205153164314262,-5,-23
0.029896937315698813,-4,-23
0.02817211400902388,-3,-23
0.02817211400902388,-2,-23
0.027045229448662927,-1,-23
0.10220580896297035,0,-23
0.10220580896297035,1,-23
0.4626157668850237,2,-23
0.0627835683629675,3,-23
0.0627835683629675,4,-23
0.032079195513925005,5,-23
0.02969493098248463,6,-23
0.029896937315698813,7,-23
0.029795591765476102,8,-23
0.03923973022685469,9,-23
0.03941569314267018,10,-23
0.06020342171791405,11,-23
0.0499414748341787,12,-23
0.04031972280190574,13,-23
0.03941569314267018,14,-23
0.03544233697909456,15,-23
0.03529999827636727,16,-23
0.030626130908764638,17,-23
0.027467811158798282,18,-23
0.027382241653630686,19,-23
0.024214048404450277,20,-23
0.022252403976747975,21,-23
0.022196211037412754,22,-23
0.021543381301018263,23,-23
0.020681646048977532,24,-23
0.019532665712923225,25,-23
0.016521991674465133,-35,-22
0.017474551830647018,-34,-22
0.0175793991416309,-33,-22
0.02271240199177119,-32,-22
0.029298998569384834,-31,-22
0.02969493098248463,-30,-22
0.029896937315698813,-29,-22
1.0987124463519313,-28,-22
0.878969957081545,-27,-22
1.0987124463519313,-26,-22
1.0987124463519313,-25,-22
1.25567136725935,-24,-22
0.18311874105865522,-23,-22
0.878969957081545,-22,-22
1.0987124463519313,-21,-22
1.0987124463519313,-20,-22
1.25567136725935,-19,-22
1.25567136725935,-18,-22
1.25567136725935,-17,-22
1.25567136725935,-16,-22
0.2044116179259407,-15,-22
0.21438291636135245,-14,-22
0.02817211400902388,-13,-22
0.026237909166613286,-12,-22
0.030205153164314262,-11,-22
0.029795591765476102,-10,-22
0.029896937315698813,-9,-22
0.02969493098248463,-8,-22
0.029104965466276327,-7,-22
0.029795591765476102,-6,-22
0.029795591765476102,-5,-22
0.029795591765476102,-4,-22
0.025700875938056873,-3,-22
0.02525775738740072,-2,-22
0.026716412069347873,-1,-22
0.02369191258979906,0,-22
0.0226538648732357,1,-22
0.0226538648732357,2,-22
0.025551452240742588,3,-22
0.03995317986734296,4,-22
0.03995317986734296,5,-22
0.03139178418148375,6,-22
0.029396988531155355,7,-22
0.029201659703705817,8,-22
0.028445629679014404,9,-22
0.02891348543031398,10,-22
0.029104965466276327,11,-22
0.05263293156176917,12,-22
0.03923973022685469,13,-22
0.03941569314267018,14,-22
0.03460511642053327,15,-22
0.029795591765476102,16,-22
0.029795591765476102,17,-22
0.027128702379060034,18,-22
0.02164950633205776,19,-22
0.024690167333751265,20,-22
0.0226538648732357,21,-22
0.02149070799710379,22,-22
0.02149070799710379,23,-22
0.020536681240223016,24,-22
0.01931802103475923,25,-22
0.016398693229133305,-35,-21
0.017001353135039556,-34,-21
0.018160536303337707,-33,-21
0.020252763988054034,-32,-21
0.03219670172459872,-31,-21
0.027128702379060034,-30,-21
0.0355858282219249,-29,-21
0.03267546308853327,-28,-21
1.0987124463519313,-27,-21
1.25567136725935,-26,-21
1.25567136725935,-25,-21
0.878969957081545,-24,-21
1.25567136725935,-23,-21
1.25567136725935,-22,-21
1.25567136725935,-21,-21
1.25567136725935,-20,-21
1.25567136725935,-19,-21
1.25567136725935,-18,-21
1.25567136725935,-17,-21
1.25567136725935,-16,-21
0.03941569314267018,-15,-21
0.029104965466276327,-14,-21
0.02900890947463845,-13,-21
0.030205153164314262,-12,-21
0.028262699584615598,-11,-21
0.030101710858957024,-10,-21
0.029896937315698813,-9,-21
0.026005028316022045,-8,-21
0.029594948049883673,-7,-21
0.029795591765476102,-6,-21
0.029896937315698813,-5,-21
0.029298998569384834,-4,-21
0.029495636143676007,-3,-21
0.029104965466276327,-2,-21
0.027992673792405894,-1,-21
0.02808210725500144,0,-21
0.02325317346776574,1,-21
0.024415832141154028,2,-21
0.024415832141154028,3,-21
0.022949607234505093,4,-21
0.030101710858957024,5,-21
0.030205153164314262,6,-21
0.027212692169707276,7,-21
0.02863094322741189,8,-21
0.028724508401357682,9,-21
0.02781550497093497,10,-21
0.02969493098248463,11,-21
0.025928317318039677,12,-21
0.04351336421195768,13,-21
0.03740297689708703,14,-21
0.037724032492770176,15,-21
0.032434315759466606,16,-21
0.028445629679014404,17,-21
0.028353869583275647,18,-21
0.02525775738740072,19,-21
0.023439198855507867,20,-21
0.023439198855507867,21,-21
0.022252403976747975,22,-21
0.021282565546768644,23,-21
0.02006780723930468,24,-21
0.02006780723930468,25,-21
0.016039597756962502,-35,-20
0.016838504924933814,-34,-20
0.015612255010329397,-33,-20
0.02729720363607283,-32,-20
0.027992673792405894,-31,-20
0.027128702379060034,-30,-20
0.029396988531155355,-29,-20
1.0987124463519313,-28,-20
1.25567136725935,-27,-20
1.0987124463519313,-26,-20
1.25567136725935,-25,-20
0.18701488448543513,-24,-20
1.0987124463519313,-23,-20
1.25567136725935,-22,-20
1.25567136725935,-21,-20
1.25567136725935,-20,-20
1.25567136725935,-19,-20
1.25567136725935,-18,-20
1.25567136725935,-17,-20
0.09252315337700474,-16,-20
0.09350744224271756,-15,-20
0.029104965466276327,-14,-20
0.030101710858957024,-13,-20
0.030205153164314262,-12,-20
0.029795591765476102,-11,-20
0.029896937315698813,-10,-20
0.029795591765476102,-9,-20
0.02772775889847145,-8,-20
0.029396988531155355,-7,-20
0.029396988531155355,-6,-20
0.029495636143676007,-5,-20
0.025551452240742588,-4,-20
0.027212692169707276,-3,-20
0.02900890947463845,-2,-20
0.028724508401357682,-1,-20
0.028724508401357682,0,-20
0.028818687117427706,1,-20
0.028445629679014404,2,-20
0.027045229448662927,3,-20
0.027128702379060034,4,-20
0.02039373450305209,5,-20
0.027553917149891693,6,-20
0.024214048404450277,7,-20
0.028724508401357682,8,-20
0.02790380816131889,9,-20
0.02808210725500144,10,-20
0.026474998707275453,11,-20
0.03724448970684513,12,-20
0.03587632477883857,13,-20
0.038050647492707576,14,-20
0.033294316556119134,15,-20
0.02863094322741189,16,-20
0.029104965466276327,17,-20
0.02408136868716562,18,-20
0.025852057561221914,19,-20
0.023885053181563726,20,-20
0.022252403976747975,21,-20
0.022252403976747975,22,-20
0.019796620654989754,23,-20
0.02039373450305209,24,-20
0.019191483779073037,25,-20
0.017649999138183634,-35,-19
0.01680630893081348,-34,-19
0.01720097763368973,-33,-19
0.020977803271635922,-32,-19
0.030101710858957024,-31,-19
0.030101710858957024,-30,-19
0.025113427345187,-29,-19
0.03941569314267018,-28,-19
1.0987124463519313,-27,-19
1.25567136725935,-26,-19
0.878969957081545,-25,-19
1.0987124463519313,-24,-19
1.25567136725935,-23,-19
1.25567136725935,-22,-19
1.25567136725935,-21,-19
0.18311874105865522,-20,-19
1.25567136725935,-19,-19
1.25567136725935,-18,-19
0.9766332856461611,-17,-19
0.10719145818067623,-16,-19
0.02900890947463845,-15,-19
0.029104965466276327,-14,-19
0.029896937315698813,-13,-19
0.029795591765476102,-12,-19
0.025928317318039677,-11,-19
0.027553917149891693,-10,-19
0.029298998569384834,-9,-19
0.02900890947463845,-8,-19
0.029104965466276327,-7,-19
0.02900890947463845,-6,-19
0.028724508401357682,-5,-19
0.028724508401357682,-4,-19
0.02863094322741189,-3,-19
0.02504187911913234,-2,-19
0.02863094322741189,-1,-19
0.028353869583275647,0,-19
0.028353869583275647,1,-19
0.028353869583275647,2,-19
0.028353869583275647,3,-19
0.027992673792405894,4,-19
0.02808210725500144,5,-19
0.027992673792405894,6,-19
0.028262699584615598,7,-19
0.028353869583275647,8,-19
0.024759717100888593,9,-19
0.02729720363607283,10,-19
0.023755944785987703,11,-19
0.027992673792405894,12,-19
0.03923973022685469,13,-19
0.03941569314267018,14,-19
0.03544233697909456,15,-19
0.030626130908764638,16,-19
0.030519790176442536,17,-19
0.024415832141154028,18,-19
0.025551452240742588,19,-19
0.02547739006033464,20,-19
0.023191819448061875,21,-19
0.021919450301285413,22,-19
0.020878146248967815,23,-19
0.020927856120989168,24,-19
0.019752133867001014,25,-19
0.01661568916978346,-35,-18
0.015076671648053945,-34,-18
0.0212311583836122,-33,-18
0.021078416236967507,-32,-18
0.029998974644421333,-31,-18
0.028445629679014404,-30,-18
0.03923973022685469,-29,-18
0.03941569314267018,-28,-18
1.25567136725935,-27,-18
1.25567136725935,-26,-18
0.9766332856461611,-25,-18
1.25567136725935,-24,-18
1.25567136725935,-23,-18
0.9766332856461611,-22,-18
1.0987124463519313,-21,-18
1.25567136725935,-20,-18
1.25567136725935,-19,-18
1.25567136725935,-18,-18
0.10463928060494584,-17,-18
0.07146097212045081,-16,-18
0.028818687117427706,-15,-18
0.029495636143676007,-14,-18
0.029495636143676007,-13,-18
0.027992673792405894,-12,-18
0.029298998569384834,-11,-18
0.02900890947463845,-10,-18
0.02547739006033464,-9,-18
0.02900890947463845,-8,-18
0.02900890947463845,-7,-18
0.029104965466276327,-6,-18
0.027212692169707276,-5,-18
0.02863094322741189,-4,-18
0.028724508401357682,-3,-18
0.024690167333751265,-2,-18
0.028353869583275647,-1,-18
0.026635453244895305,0,-18
0.028353869583275647,1,-18
0.027992673792405894,2,-18
0.02790380816131889,3,-18
0.02808210725500144,4,-18
0.02808210725500144,5,-18
0.027992673792405894,6,-18
0.02808210725500144,7,-18
0.028353869583275647,8,-18
0.028262699584615598,9,-18
0.028445629679014404,10,-18
0.02428093804092666,11,-18
0.02772775889847145,12,-18
0.033294316556119134,13,-18
0.036931510801745594,14,-18
0.036776985651947494,15,-18
0.032434315759466606,16,-18
0.028353869583275647,17,-18
0.025185385589729086,18,-18
0.025330546313589195,19,-18
0.023885053181563726,20,-18
0.02259562871674923,21,-18
0.02271240199177119,22,-18
0.02149070799710379,23,-18
0.020252763988054034,24,-18
0.020252763988054034,25,-18
0.01649099356625788,-35,-17
0.015313065454382319,-34,-17
0.018198135757381887,-33,-17
0.02891348543031398,-32,-17
0.027553917149891693,-31,-17
0.02808210725500144,-30,-17
0.02863094322741189,-29,-17
0.7324749642346209,-28,-17
0.1464949928469242,-27,-17
1.0987124463519313,-26,-17
1.25567136725935,-25,-17
1.25567136725935,-24,-17
1.25567136725935,-23,-17
1.25567136725935,-22,-17
1.25567136725935,-21,-17
1.25567136725935,-20,-17
0.7990635973468592,-19,-17
1.25567136725935,-18,-17
0.878969957081545,-17,-17
0.031169147414239186,-16,-17
0.036321072606675414,-15,-17
0.02729720363607283,-14,-17
0.029396988531155355,-13,-17
0.029104965466276327,-12,-17
0.02900890947463845,-11,-17
0.029201659703705817,-10,-17
0.028724508401357682,-9,-17
0.028818687117427706,-8,-17
0.028724508401357682,-7,-17
0.028445629679014404,-6,-17
0.028353869583275647,-5,-17
0.028445629679014404,-4,-17
0.028353869583275647,-3,-17
0.028353869583275647,-2,-17
0.02808210725500144,-1,-17
0.027992673792405894,0,-17
0.027992673792405894,1,-17
0.02808210725500144,2,-17
0.026635453244895305,3,-17
0.02790380816131889,4,-17
0.02808210725500144,5,-17
0.026316465780884583,6,-17
0.02790380816131889,7,-17
0.02808210725500144,8,-17
0.02781550497093497,9,-17
0.02790380816131889,10,-17
0.02428093804092666,11,-17
0.031846737575418296,12,-17
0.03573048606022541,13,-17
0.03587632477883857,14,-17
0.033294316556119134,15,-17
0.030519790176442536,16,-17
0.030626130908764638,17,-17
0.027467811158798282,18,-17
0.02489999878417975,19,-17
0.021864924305511072,20,-17
0.02271240199177119,21,-17
0.021078416236967507,22,-17
0.021179998965820363,23,-17
0.02011372899500103,24,-17
0.018902579722183763,25,-17
0.016460111555834177,-35,-16
0.015154654432440432,-34,-16
0.021702961903248025,-33,-16
0.021810668910212036,-32,-16
0.027212692169707276,-31,-16
0.027992673792405894,-30,-16
0.027992673792405894,-29,-16
0.04088232358518814,-28,-16
0.878969957081545,-27,-16
1.0987124463519313,-26,-16
1.25567136725935,-25,-16
1.25567136725935,-24,-16
1.25567136725935,-23,-16
1.25567136725935,-22,-16
1.25567136725935,-21,-16
1.25567136725935,-20,-16
1.25567136725935,-19,-16
0.18311874105865522,-18,-16
1.25567136725935,-17,-16
0.07448897941369026,-16,-16
0.028818687117427706,-15,-16
0.02900890947463845,-14,-16
0.029104965466276327,-13,-16
0.029104965466276327,-12,-16
0.02497073741708935,-11,-16
0.028818687117427706,-10,-16
0.028724508401357682,-9,-16
0.028445629679014404,-8,-16
0.026635453244895305,-7,-16
0.028262699584615598,-6,-16
0.02808210725500144,-5,-16
0.027992673792405894,-4,-16
0.02808210725500144,-3,-16
0.022949607234505093,-2,-16
0.02790380816131889,-1,-16
0.027992673792405894,0,-16
0.02781550497093497,1,-16
0.0276405646880989,2,-16
0.02772775889847145,3,-16
0.02772775889847145,4,-16
0.027553917149891693,5,-16
0.027045229448662927,6,-16
0.0276405646880989,7,-16
0.0276405646880989,8,-16
0.02242270298677411,9,-16
0.02729720363607283,10,-16
0.02547739006033464,11,-16
0.02562594627059898,12,-16
0.02772775889847145,13,-16
0.03219670172459872,14,-16
0.034068602987656786,15,-16
0.031059009084153537,16,-16
0.027992673792405894,17,-16
0.024483842815641924,18,-16
0.02325317346776574,19,-16
0.023191819448061875,20,-16
0.023191819448061875,21,-16
0.022252403976747975,22,-16
0.021334222259260804,23,-16
0.019796620654989754,24,-16
0.020206205909920578,25,-16
0.016521991674465133,-35,-15
0.015102576582157131,-34,-15
0.018661782528270596,-33,-15
0.026716412069347873,-32,-15
0.027128702379060034,-31,-15
0.02772775889847145,-30,-15
0.024759717100888593,-29,-15
1.0987124463519313,-28,-15
1.0987124463519313,-27,-15
1.0987124463519313,-26,-15
1.25567136725935,-25,-15
1.25567136725935,-24,-15
1.25567136725935,-23,-15
1.25567136725935,-22,-15
0.9766332856461611,-21,-15
1.25567136725935,-20,-15
1.0987124463519313,-19,-15
1.25567136725935,-18,-15
1.0987124463519313,-17,-15
1.0987124463519313,-16,-15
0.029896937315698813,-15,-15
0.029104965466276327,-14,-15
0.02729720363607283,-13,-15
0.02900890947463845,-12,-15
0.028724508401357682,-11,-15
0.028353869583275647,-10,-15
0.024759717100888593,-9,-15
0.028445629679014404,-8,-15
0.02808210725500144,-7,-15
0.027992673792405894,-6,-15
0.02808210725500144,-5,-15
0.02808210725500144,-4,-15
0.027992673792405894,-3,-15
0.027553917149891693,-2,-15
0.02772775889847145,-1,-15
0.0276405646880989,0,-15
0.02772775889847145,1,-15
0.0276405646880989,2,-15
0.0276405646880989,3,-15
0.02772775889847145,4,-15
0.02772775889847145,5,-15
0.0276405646880989,6,-15
0.0276405646880989,7,-15
0.02772775889847145,8,-15
0.0276405646880989,9,-15
0.026005028316022045,10,-15
0.02350187051020174,11,-15
0.024690167333751265,12,-15
0.021810668910212036,13,-15
0.029104965466276327,14,-15
0.029396988531155355,15,-15
0.03139178418148375,16,-15
0.028353869583275647,17,-15
0.025776245075705133,18,-15
0.025776245075705133,19,-15
0.019403310310850883,20,-15
0.02208467228848103,21,-15
